,created_at,neg,neu,pos,label
2803,2019-10-25 16:33:45+00:00,0.219,0.781,0.0,uu
2804,2019-10-25 16:32:43+00:00,0.0,0.919,0.081,uu
2805,2019-10-25 16:32:28+00:00,0.0,0.904,0.096,uu
2806,2019-10-25 16:29:39+00:00,0.0,0.919,0.081,uu
2807,2019-10-25 16:28:57+00:00,0.0,0.846,0.154,uu
2808,2019-10-25 16:26:30+00:00,0.0,0.919,0.081,uu
2809,2019-10-25 16:24:32+00:00,0.0,0.919,0.081,uu
2810,2019-10-25 16:23:08+00:00,0.0,0.919,0.081,uu
2811,2019-10-25 16:22:45+00:00,0.0,0.919,0.081,uu
2812,2019-10-25 16:22:03+00:00,0.0,0.919,0.081,uu
2813,2019-10-25 16:20:31+00:00,0.0,1.0,0.0,uu
2814,2019-10-25 16:20:06+00:00,0.0,0.919,0.081,uu
2815,2019-10-25 16:19:26+00:00,0.0,0.919,0.081,uu
2816,2019-10-24 14:10:48+00:00,0.0,0.625,0.375,uu
2817,2019-10-23 14:09:08+00:00,0.0,0.625,0.375,uu
2818,2019-10-23 14:06:04+00:00,0.0,0.625,0.375,uu
2819,2019-10-23 00:37:35+00:00,0.0,0.625,0.375,uu
2820,2019-10-23 00:23:07+00:00,0.0,0.625,0.375,uu
2821,2019-10-20 18:00:18+00:00,0.164,0.682,0.154,uu
2822,2019-10-19 23:58:46+00:00,0.0,0.612,0.388,dd
2823,2019-10-19 23:56:07+00:00,0.0,1.0,0.0,dd
2824,2019-10-19 23:54:45+00:00,0.0,1.0,0.0,dd
2825,2019-10-19 23:54:29+00:00,0.0,1.0,0.0,dd
2826,2019-10-19 23:54:09+00:00,0.0,0.961,0.039,dd
2827,2019-10-19 23:53:41+00:00,0.0,0.961,0.039,dd
2828,2019-10-19 23:53:24+00:00,0.0,0.505,0.495,dd
2829,2019-10-19 23:53:23+00:00,0.0,1.0,0.0,dd
2830,2019-10-19 23:53:19+00:00,0.0,0.833,0.167,dd
2831,2019-10-19 23:52:09+00:00,0.0,0.961,0.039,dd
2832,2019-10-19 23:50:55+00:00,0.0,0.86,0.14,dd
2833,2019-10-19 23:50:08+00:00,0.0,1.0,0.0,dd
2834,2019-10-19 23:49:55+00:00,0.0,0.961,0.039,dd
2835,2019-10-19 23:49:25+00:00,0.0,1.0,0.0,dd
2836,2019-10-19 23:48:55+00:00,0.0,0.8,0.2,dd
2837,2019-10-19 23:47:20+00:00,0.0,0.961,0.039,dd
2838,2019-10-19 23:43:30+00:00,0.0,0.961,0.039,dd
2839,2019-10-19 23:41:40+00:00,0.116,0.625,0.259,dd
2840,2019-10-19 23:41:04+00:00,0.0,1.0,0.0,dd
2841,2019-10-19 23:40:21+00:00,0.0,1.0,0.0,dd
2842,2019-10-19 23:40:09+00:00,0.0,0.505,0.495,dd
2843,2019-10-19 23:37:53+00:00,0.114,0.693,0.193,dd
2844,2019-10-19 23:37:30+00:00,0.0,0.961,0.039,dd
2845,2019-10-19 23:36:12+00:00,0.0,0.545,0.455,dd
2846,2019-10-19 23:36:04+00:00,0.0,0.505,0.495,dd
2847,2019-10-19 23:36:03+00:00,0.0,0.961,0.039,dd
2848,2019-10-19 23:34:07+00:00,0.0,0.569,0.431,dd
2849,2019-10-19 23:34:00+00:00,0.0,1.0,0.0,dd
2850,2019-10-19 23:31:42+00:00,0.0,1.0,0.0,dd
2851,2019-10-19 23:28:29+00:00,0.0,1.0,0.0,dd
2852,2019-10-19 23:27:02+00:00,0.0,0.505,0.495,dd
2853,2019-10-19 23:26:55+00:00,0.0,0.505,0.495,dd
2854,2019-10-19 23:26:13+00:00,0.0,1.0,0.0,dd
2855,2019-10-19 23:25:58+00:00,0.0,0.961,0.039,dd
2856,2019-10-19 23:24:49+00:00,0.163,0.761,0.076,dd
2857,2019-10-19 23:23:52+00:00,0.0,0.505,0.495,dd
2858,2019-10-19 23:23:29+00:00,0.0,1.0,0.0,dd
2859,2019-10-19 23:21:43+00:00,0.0,1.0,0.0,dd
2860,2019-10-19 23:18:40+00:00,0.0,0.803,0.197,dd
2861,2019-10-19 23:18:32+00:00,0.0,0.961,0.039,dd
2862,2019-10-19 23:18:27+00:00,0.0,0.524,0.476,dd
2863,2019-10-19 23:16:41+00:00,0.0,0.505,0.495,dd
2864,2019-10-19 23:16:35+00:00,0.0,0.845,0.155,dd
2865,2019-10-19 23:15:48+00:00,0.0,0.641,0.359,dd
2866,2019-10-19 23:12:39+00:00,0.0,0.961,0.039,dd
2867,2019-10-19 23:12:03+00:00,0.0,1.0,0.0,dd
2868,2019-10-19 23:11:40+00:00,0.0,0.505,0.495,dd
2869,2019-10-19 23:10:32+00:00,0.0,0.505,0.495,dd
2870,2019-10-19 23:08:49+00:00,0.0,0.961,0.039,dd
2871,2019-10-19 23:05:33+00:00,0.0,1.0,0.0,dd
2872,2019-10-19 23:05:03+00:00,0.0,0.961,0.039,dd
2873,2019-10-19 23:04:32+00:00,0.11,0.766,0.124,dd
2874,2019-10-19 23:04:26+00:00,0.0,1.0,0.0,dd
2875,2019-10-19 23:04:21+00:00,0.0,0.569,0.431,dd
2876,2019-10-19 23:03:00+00:00,0.0,0.745,0.255,dd
2877,2019-10-19 23:02:17+00:00,0.0,1.0,0.0,dd
2878,2019-10-19 23:01:58+00:00,0.0,1.0,0.0,dd
2879,2019-10-19 23:01:13+00:00,0.507,0.493,0.0,dd
2880,2019-10-19 23:00:49+00:00,0.0,0.505,0.495,dd
2881,2019-10-19 23:00:24+00:00,0.0,0.53,0.47,dd
2882,2019-10-19 22:58:58+00:00,0.0,1.0,0.0,dd
2883,2019-10-19 22:58:54+00:00,0.0,1.0,0.0,dd
2884,2019-10-19 22:58:30+00:00,0.0,0.505,0.495,dd
2885,2019-10-19 22:58:11+00:00,0.0,1.0,0.0,dd
2886,2019-10-19 22:57:48+00:00,0.0,1.0,0.0,dd
2887,2019-10-19 22:57:45+00:00,0.0,1.0,0.0,dd
2888,2019-10-19 22:55:08+00:00,0.0,0.961,0.039,dd
2889,2019-10-19 22:52:42+00:00,0.0,1.0,0.0,dd
2890,2019-10-19 22:52:41+00:00,0.0,0.619,0.381,dd
2891,2019-10-19 22:51:27+00:00,0.0,1.0,0.0,dd
2892,2019-10-19 22:49:56+00:00,0.0,0.961,0.039,dd
2893,2019-10-19 22:49:48+00:00,0.0,0.961,0.039,dd
2894,2019-10-19 22:49:05+00:00,0.0,0.569,0.431,dd
2895,2019-10-19 22:46:16+00:00,0.0,0.569,0.431,dd
2896,2019-10-19 22:46:08+00:00,0.076,0.677,0.247,dd
2897,2019-10-19 22:43:15+00:00,0.0,0.961,0.039,dd
2898,2019-10-19 22:42:45+00:00,0.0,1.0,0.0,dd
2899,2019-10-19 22:42:34+00:00,0.0,0.505,0.495,dd
2900,2019-10-19 22:39:17+00:00,0.0,0.927,0.073,dd
2901,2019-10-19 22:38:58+00:00,0.0,1.0,0.0,dd
2902,2019-10-19 22:38:17+00:00,0.139,0.584,0.277,dd
2903,2019-10-19 22:36:28+00:00,0.0,0.569,0.431,dd
2904,2019-10-19 22:36:24+00:00,0.0,0.633,0.367,dd
2905,2019-10-19 22:36:23+00:00,0.0,1.0,0.0,dd
2906,2019-10-19 22:35:49+00:00,0.0,0.505,0.495,dd
2907,2019-10-19 22:33:52+00:00,0.0,0.961,0.039,dd
2908,2019-10-19 22:33:27+00:00,0.189,0.811,0.0,dd
2909,2019-10-19 22:32:48+00:00,0.0,0.961,0.039,dd
2910,2019-10-19 22:32:31+00:00,0.0,0.961,0.039,dd
2911,2019-10-19 22:32:15+00:00,0.0,0.961,0.039,dd
2912,2019-10-19 22:31:55+00:00,0.11,0.766,0.124,dd
2913,2019-10-19 22:31:39+00:00,0.0,1.0,0.0,dd
2914,2019-10-19 22:31:16+00:00,0.0,1.0,0.0,dd
2915,2019-10-19 22:30:29+00:00,0.0,0.505,0.495,dd
2916,2019-10-19 22:30:25+00:00,0.0,0.569,0.431,dd
2917,2019-10-19 22:28:43+00:00,0.0,0.905,0.095,dd
2918,2019-10-19 22:28:01+00:00,0.0,0.913,0.087,dd
2919,2019-10-19 22:27:13+00:00,0.0,0.505,0.495,dd
2920,2019-10-19 22:26:14+00:00,0.0,0.505,0.495,dd
2921,2019-10-19 22:23:33+00:00,0.0,0.505,0.495,dd
2922,2019-10-19 22:21:40+00:00,0.0,0.784,0.216,dd
2923,2019-10-19 22:20:52+00:00,0.0,0.795,0.205,dd
2924,2019-10-19 22:20:36+00:00,0.0,1.0,0.0,dd
2925,2019-10-19 22:20:35+00:00,0.259,0.741,0.0,dd
2926,2019-10-19 22:17:51+00:00,0.0,0.961,0.039,dd
2927,2019-10-19 22:16:38+00:00,0.0,0.961,0.039,dd
2928,2019-10-19 22:16:01+00:00,0.0,0.505,0.495,dd
2929,2019-10-19 22:15:12+00:00,0.0,1.0,0.0,dd
2930,2019-10-19 22:15:11+00:00,0.0,0.725,0.275,dd
2931,2019-10-19 22:14:06+00:00,0.0,0.505,0.495,dd
2932,2019-10-19 22:13:39+00:00,0.0,1.0,0.0,dd
2933,2019-10-19 22:12:47+00:00,0.0,0.505,0.495,dd
2934,2019-10-19 22:12:06+00:00,0.0,1.0,0.0,dd
2935,2019-10-19 22:11:30+00:00,0.0,1.0,0.0,dd
2936,2019-10-19 22:10:53+00:00,0.0,0.505,0.495,dd
2937,2019-10-19 22:09:56+00:00,0.0,1.0,0.0,dd
2938,2019-10-19 22:09:24+00:00,0.0,1.0,0.0,dd
2939,2019-10-19 22:08:46+00:00,0.163,0.761,0.076,dd
2940,2019-10-19 22:07:33+00:00,0.0,1.0,0.0,dd
2941,2019-10-19 22:07:16+00:00,0.0,1.0,0.0,dd
2942,2019-10-19 22:05:55+00:00,0.0,0.961,0.039,dd
2943,2019-10-19 22:05:48+00:00,0.0,1.0,0.0,dd
2944,2019-10-19 22:05:33+00:00,0.0,1.0,0.0,dd
2945,2019-10-19 22:04:04+00:00,0.0,0.574,0.426,dd
2946,2019-10-19 22:01:49+00:00,0.0,0.961,0.039,dd
2947,2019-10-19 22:01:26+00:00,0.356,0.644,0.0,dd
2948,2019-10-19 22:01:10+00:00,0.0,0.505,0.495,dd
2949,2019-10-19 22:01:01+00:00,0.0,0.562,0.438,dd
2950,2019-10-19 22:00:48+00:00,0.0,0.961,0.039,dd
2951,2019-10-19 21:59:47+00:00,0.0,1.0,0.0,dd
2952,2019-10-19 21:59:42+00:00,0.0,1.0,0.0,dd
2953,2019-10-19 21:58:45+00:00,0.0,0.961,0.039,dd
2954,2019-10-19 21:58:05+00:00,0.0,1.0,0.0,dd
2955,2019-10-19 21:56:41+00:00,0.0,0.961,0.039,dd
2956,2019-10-19 21:52:41+00:00,0.0,1.0,0.0,dd
2957,2019-10-19 21:52:30+00:00,0.0,1.0,0.0,dd
2958,2019-10-19 21:52:06+00:00,0.11,0.766,0.124,dd
2959,2019-10-19 21:51:27+00:00,0.0,1.0,0.0,dd
2960,2019-10-19 21:51:25+00:00,0.0,1.0,0.0,dd
2961,2019-10-19 21:51:00+00:00,0.0,1.0,0.0,dd
2962,2019-10-19 21:50:59+00:00,0.0,0.505,0.495,dd
2963,2019-10-19 21:50:40+00:00,0.0,0.505,0.495,dd
2964,2019-10-19 21:50:28+00:00,0.0,0.563,0.437,dd
2965,2019-10-19 21:48:38+00:00,0.173,0.827,0.0,dd
2966,2019-10-19 21:46:53+00:00,0.0,0.392,0.608,dd
2967,2019-10-19 21:45:56+00:00,0.0,0.961,0.039,dd
2968,2019-10-19 21:45:40+00:00,0.0,1.0,0.0,dd
2969,2019-10-19 21:45:38+00:00,0.0,0.961,0.039,dd
2970,2019-10-19 21:44:48+00:00,0.087,0.748,0.165,dd
2971,2019-10-19 21:44:32+00:00,0.0,0.961,0.039,dd
2972,2019-10-19 21:44:03+00:00,0.0,0.961,0.039,dd
2973,2019-10-19 21:42:54+00:00,0.0,1.0,0.0,dd
2974,2019-10-19 21:42:43+00:00,0.0,0.569,0.431,dd
2975,2019-10-19 21:41:08+00:00,0.0,0.505,0.495,dd
2976,2019-10-19 21:40:46+00:00,0.0,0.961,0.039,dd
2977,2019-10-19 21:40:09+00:00,0.0,1.0,0.0,dd
2978,2019-10-19 21:40:06+00:00,0.0,0.505,0.495,dd
2979,2019-10-19 21:38:54+00:00,0.0,0.679,0.321,dd
2980,2019-10-19 21:37:59+00:00,0.0,0.392,0.608,dd
2981,2019-10-19 21:37:54+00:00,0.0,0.961,0.039,dd
2982,2019-10-19 21:37:50+00:00,0.0,0.961,0.039,dd
2983,2019-10-19 21:37:39+00:00,0.0,1.0,0.0,dd
2984,2019-10-19 21:37:22+00:00,0.0,0.505,0.495,dd
2985,2019-10-19 21:36:59+00:00,0.0,0.505,0.495,dd
2986,2019-10-19 21:36:31+00:00,0.0,0.392,0.608,dd
2987,2019-10-19 21:36:02+00:00,0.0,0.961,0.039,dd
2988,2019-10-19 21:35:27+00:00,0.0,0.784,0.216,dd
2989,2019-10-19 21:35:27+00:00,0.095,0.905,0.0,dd
2990,2019-10-19 21:35:13+00:00,0.18,0.82,0.0,dd
2991,2019-10-19 21:34:31+00:00,0.0,1.0,0.0,dd
2992,2019-10-19 21:34:25+00:00,0.0,0.569,0.431,dd
2993,2019-10-19 21:33:33+00:00,0.0,1.0,0.0,dd
2994,2019-10-19 21:33:28+00:00,0.0,0.961,0.039,dd
2995,2019-10-19 21:32:54+00:00,0.229,0.479,0.292,dd
2996,2019-10-19 21:32:38+00:00,0.0,0.392,0.608,dd
2997,2019-10-19 21:32:34+00:00,0.0,0.392,0.608,dd
2998,2019-10-19 21:31:39+00:00,0.0,0.961,0.039,dd
2999,2019-10-19 21:31:18+00:00,0.0,1.0,0.0,dd
3000,2019-10-19 21:31:05+00:00,0.0,1.0,0.0,dd
3001,2019-10-19 21:30:51+00:00,0.0,0.961,0.039,dd
3002,2019-10-19 21:30:50+00:00,0.0,0.961,0.039,dd
3003,2019-10-19 21:30:47+00:00,0.0,0.898,0.102,dd
3004,2019-10-19 21:30:08+00:00,0.0,0.784,0.216,dd
3005,2019-10-19 21:28:25+00:00,0.0,0.784,0.216,dd
3006,2019-10-19 21:26:55+00:00,0.0,0.784,0.216,dd
3007,2019-10-19 21:26:46+00:00,0.0,0.784,0.216,dd
3008,2019-10-19 21:26:41+00:00,0.0,0.961,0.039,dd
3009,2019-10-19 21:26:18+00:00,0.0,0.505,0.495,dd
3010,2019-10-19 21:26:07+00:00,0.0,0.961,0.039,dd
3011,2019-10-19 21:26:02+00:00,0.0,0.961,0.039,dd
3012,2019-10-19 21:25:29+00:00,0.0,1.0,0.0,dd
3013,2019-10-19 21:25:26+00:00,0.0,0.961,0.039,dd
3014,2019-10-19 21:25:20+00:00,0.0,0.505,0.495,dd
3015,2019-10-19 21:24:56+00:00,0.0,0.784,0.216,dd
3016,2019-10-19 21:23:57+00:00,0.0,0.569,0.431,dd
3017,2019-10-19 21:23:30+00:00,0.0,0.679,0.321,dd
3018,2019-10-19 21:23:23+00:00,0.0,0.961,0.039,dd
3019,2019-10-19 21:23:00+00:00,0.0,1.0,0.0,dd
3020,2019-10-19 21:22:43+00:00,0.0,0.679,0.321,dd
3021,2019-10-19 21:22:32+00:00,0.0,0.961,0.039,dd
3022,2019-10-19 21:21:33+00:00,0.0,0.645,0.355,dd
3023,2019-10-19 21:21:31+00:00,0.0,0.505,0.495,dd
3024,2019-10-19 21:21:28+00:00,0.0,1.0,0.0,dd
3025,2019-10-19 21:20:54+00:00,0.0,1.0,0.0,dd
3026,2019-10-19 21:20:51+00:00,0.0,0.961,0.039,dd
3027,2019-10-19 21:20:00+00:00,0.0,1.0,0.0,dd
3028,2019-10-19 21:19:54+00:00,0.0,0.505,0.495,dd
3029,2019-10-19 21:19:38+00:00,0.0,0.505,0.495,dd
3030,2019-10-19 21:19:36+00:00,0.0,0.505,0.495,dd
3031,2019-10-19 21:19:26+00:00,0.271,0.388,0.341,dd
3032,2019-10-19 21:19:16+00:00,0.149,0.676,0.175,dd
3033,2019-10-19 21:18:57+00:00,0.0,0.505,0.495,dd
3034,2019-10-19 21:17:55+00:00,0.0,0.961,0.039,dd
3035,2019-10-19 21:17:00+00:00,0.0,1.0,0.0,dd
3036,2019-10-19 21:16:42+00:00,0.0,0.505,0.495,dd
3037,2019-10-19 21:16:20+00:00,0.0,1.0,0.0,dd
3038,2019-10-19 21:15:59+00:00,0.0,1.0,0.0,dd
3039,2019-10-19 21:15:28+00:00,0.0,1.0,0.0,dd
3040,2019-10-19 21:14:58+00:00,0.0,0.961,0.039,dd
3041,2019-10-19 21:14:34+00:00,0.0,1.0,0.0,dd
3042,2019-10-19 21:14:00+00:00,0.0,0.784,0.216,dd
3043,2019-10-19 21:13:08+00:00,0.0,0.784,0.216,dd
3044,2019-10-19 21:12:02+00:00,0.0,0.505,0.495,dd
3045,2019-10-19 21:11:53+00:00,0.0,0.784,0.216,dd
3046,2019-10-19 21:11:40+00:00,0.0,0.961,0.039,dd
3047,2019-10-19 21:11:34+00:00,0.0,0.784,0.216,dd
3048,2019-10-19 21:11:15+00:00,0.0,1.0,0.0,dd
3049,2019-10-19 21:11:15+00:00,0.0,0.505,0.495,dd
3050,2019-10-19 21:10:33+00:00,0.0,0.961,0.039,dd
3051,2019-10-19 21:10:14+00:00,0.0,0.961,0.039,dd
3052,2019-10-19 21:10:05+00:00,0.0,0.961,0.039,dd
3053,2019-10-19 21:09:28+00:00,0.0,0.784,0.216,dd
3054,2019-10-19 21:09:15+00:00,0.0,0.798,0.202,dd
3055,2019-10-19 21:08:31+00:00,0.0,0.505,0.495,dd
3056,2019-10-19 21:08:22+00:00,0.0,0.505,0.495,dd
3057,2019-10-19 21:08:18+00:00,0.0,1.0,0.0,dd
3058,2019-10-19 21:08:11+00:00,0.0,0.505,0.495,dd
3059,2019-10-19 21:08:10+00:00,0.0,0.961,0.039,dd
3060,2019-10-19 21:07:17+00:00,0.0,0.738,0.262,dd
3061,2019-10-19 21:07:12+00:00,0.0,0.505,0.495,dd
3062,2019-10-19 21:07:08+00:00,0.0,0.961,0.039,dd
3063,2019-10-19 21:07:05+00:00,0.0,1.0,0.0,dd
3064,2019-10-19 21:06:01+00:00,0.0,0.961,0.039,dd
3065,2019-10-19 21:05:23+00:00,0.206,0.794,0.0,dd
3066,2019-10-19 21:04:43+00:00,0.0,0.505,0.495,dd
3067,2019-10-19 21:04:29+00:00,0.0,0.961,0.039,dd
3068,2019-10-19 21:04:17+00:00,0.0,0.569,0.431,dd
3069,2019-10-19 21:04:17+00:00,0.0,0.961,0.039,dd
3070,2019-10-19 21:04:15+00:00,0.0,0.505,0.495,dd
3071,2019-10-19 21:04:12+00:00,0.0,0.961,0.039,dd
3072,2019-10-19 21:03:32+00:00,0.0,1.0,0.0,dd
3073,2019-10-19 21:03:29+00:00,0.0,0.961,0.039,dd
3074,2019-10-19 21:03:12+00:00,0.0,1.0,0.0,dd
3075,2019-10-19 21:03:09+00:00,0.0,0.961,0.039,dd
3076,2019-10-19 21:02:34+00:00,0.0,0.505,0.495,dd
3077,2019-10-19 21:02:12+00:00,0.0,1.0,0.0,dd
3078,2019-10-19 21:02:02+00:00,0.0,0.505,0.495,dd
3079,2019-10-19 21:01:30+00:00,0.0,0.961,0.039,dd
3080,2019-10-19 21:01:22+00:00,0.0,0.961,0.039,dd
3081,2019-10-19 21:01:07+00:00,0.0,0.961,0.039,dd
3082,2019-10-19 21:00:57+00:00,0.0,0.481,0.519,dd
3083,2019-10-19 21:00:53+00:00,0.0,0.569,0.431,dd
3084,2019-10-19 21:00:28+00:00,0.0,0.961,0.039,dd
3085,2019-10-19 21:00:22+00:00,0.0,0.961,0.039,dd
3086,2019-10-19 20:59:35+00:00,0.0,0.961,0.039,dd
3087,2019-10-19 20:59:29+00:00,0.0,0.961,0.039,dd
3088,2019-10-19 20:59:00+00:00,0.0,0.898,0.102,dd
3089,2019-10-19 20:58:58+00:00,0.0,0.569,0.431,dd
3090,2019-10-19 20:58:56+00:00,0.0,1.0,0.0,dd
3091,2019-10-19 20:58:55+00:00,0.0,0.961,0.039,dd
3092,2019-10-19 20:58:54+00:00,0.0,0.961,0.039,dd
3093,2019-10-19 20:58:33+00:00,0.0,0.961,0.039,dd
3094,2019-10-19 20:58:32+00:00,0.0,0.961,0.039,dd
3095,2019-10-19 20:58:23+00:00,0.0,1.0,0.0,dd
3096,2019-10-19 20:58:18+00:00,0.0,0.961,0.039,dd
3097,2019-10-19 20:58:05+00:00,0.0,0.684,0.316,dd
3098,2019-10-19 20:58:03+00:00,0.0,0.961,0.039,dd
3099,2019-10-19 20:57:13+00:00,0.0,0.961,0.039,dd
3100,2019-10-19 20:57:12+00:00,0.0,0.961,0.039,dd
3101,2019-10-19 20:57:00+00:00,0.0,0.961,0.039,dd
3102,2019-10-19 20:56:47+00:00,0.0,0.961,0.039,dd
3103,2019-10-19 20:56:47+00:00,0.198,0.611,0.191,dd
3104,2019-10-19 20:56:31+00:00,0.0,0.961,0.039,dd
3105,2019-10-19 20:56:22+00:00,0.0,1.0,0.0,dd
3106,2019-10-19 20:56:19+00:00,0.0,0.961,0.039,dd
3107,2019-10-19 20:56:15+00:00,0.0,0.569,0.431,dd
3108,2019-10-19 20:56:08+00:00,0.0,0.961,0.039,dd
3109,2019-10-19 20:56:04+00:00,0.0,0.961,0.039,dd
3110,2019-10-19 20:55:56+00:00,0.0,0.961,0.039,dd
3111,2019-10-19 20:55:34+00:00,0.0,0.961,0.039,dd
3112,2019-10-19 20:55:32+00:00,0.198,0.611,0.191,dd
3113,2019-10-19 20:55:22+00:00,0.0,1.0,0.0,dd
3114,2019-10-19 20:55:19+00:00,0.0,0.891,0.109,dd
3115,2019-10-19 20:55:05+00:00,0.0,1.0,0.0,dd
3116,2019-10-19 20:54:53+00:00,0.407,0.593,0.0,dd
3117,2019-10-19 20:54:07+00:00,0.0,0.845,0.155,dd
3118,2019-10-19 20:53:46+00:00,0.08,0.92,0.0,dd
3119,2019-10-19 20:53:43+00:00,0.0,0.569,0.431,dd
3120,2019-10-19 20:52:39+00:00,0.0,0.569,0.431,dd
3121,2019-10-19 20:52:18+00:00,0.0,0.569,0.431,dd
3122,2019-10-19 20:52:11+00:00,0.0,1.0,0.0,dd
3123,2019-10-19 20:52:01+00:00,0.0,0.898,0.102,dd
3124,2019-10-19 20:51:58+00:00,0.0,0.569,0.431,dd
3125,2019-10-19 20:51:22+00:00,0.0,0.569,0.431,dd
3126,2019-10-19 20:50:35+00:00,0.354,0.571,0.074,dd
3127,2019-10-19 20:47:32+00:00,0.0,1.0,0.0,dd
3128,2019-10-19 20:47:03+00:00,0.0,0.569,0.431,dd
3129,2019-10-19 20:44:23+00:00,0.0,0.569,0.431,dd
3130,2019-10-19 20:44:09+00:00,0.0,0.569,0.431,dd
3131,2019-10-19 20:42:20+00:00,0.0,0.569,0.431,dd
3132,2019-10-19 20:40:43+00:00,0.0,0.569,0.431,dd
3133,2019-10-19 20:39:49+00:00,0.0,0.791,0.209,dd
3134,2019-10-19 20:39:48+00:00,0.18,0.64,0.18,dd
3135,2019-10-19 20:33:18+00:00,0.0,1.0,0.0,dd
3136,2019-10-19 20:32:37+00:00,0.0,0.759,0.241,dd
3137,2019-10-19 20:32:33+00:00,0.229,0.479,0.292,dd
3138,2019-10-19 20:27:45+00:00,0.0,1.0,0.0,dd
3139,2019-10-19 20:26:16+00:00,0.0,0.513,0.487,dd
3140,2019-10-19 20:26:00+00:00,0.229,0.479,0.292,dd
3141,2019-10-19 20:25:23+00:00,0.229,0.479,0.292,dd
3142,2019-10-19 20:25:21+00:00,0.0,1.0,0.0,dd
3143,2019-10-19 20:25:17+00:00,0.0,1.0,0.0,dd
3144,2019-10-19 20:21:51+00:00,0.229,0.479,0.292,dd
3145,2019-10-19 20:21:45+00:00,0.0,1.0,0.0,dd
3146,2019-10-19 20:21:36+00:00,0.229,0.479,0.292,dd
3147,2019-10-19 20:20:14+00:00,0.368,0.632,0.0,dd
3148,2019-10-19 20:20:13+00:00,0.327,0.467,0.206,dd
3149,2019-10-19 20:19:50+00:00,0.0,1.0,0.0,dd
3150,2019-10-19 20:19:46+00:00,0.0,1.0,0.0,dd
3151,2019-10-19 20:18:08+00:00,0.0,1.0,0.0,dd
3152,2019-10-19 20:15:57+00:00,0.0,1.0,0.0,dd
3153,2019-10-19 20:15:51+00:00,0.0,1.0,0.0,dd
3154,2019-10-19 20:15:22+00:00,0.0,0.845,0.155,dd
3155,2019-10-19 20:15:09+00:00,0.0,1.0,0.0,dd
3156,2019-10-19 20:14:41+00:00,0.0,1.0,0.0,dd
3157,2019-10-19 20:13:35+00:00,0.0,1.0,0.0,dd
3158,2019-10-19 20:13:11+00:00,0.0,1.0,0.0,dd
3159,2019-10-19 20:10:36+00:00,0.0,1.0,0.0,dd
3160,2019-10-19 20:10:13+00:00,0.0,1.0,0.0,dd
3161,2019-10-19 20:10:00+00:00,0.0,1.0,0.0,dd
3162,2019-10-19 20:09:56+00:00,0.0,1.0,0.0,dd
3163,2019-10-19 20:09:29+00:00,0.0,1.0,0.0,dd
3164,2019-10-19 20:07:58+00:00,0.0,0.846,0.154,dd
3165,2019-10-19 20:06:11+00:00,0.0,1.0,0.0,dd
3166,2019-10-19 20:06:03+00:00,0.283,0.514,0.202,dd
3167,2019-10-19 20:05:41+00:00,0.0,0.787,0.213,dd
3168,2019-10-19 20:05:31+00:00,0.0,1.0,0.0,dd
3169,2019-10-19 20:05:02+00:00,0.0,0.495,0.505,dd
3170,2019-10-19 20:04:43+00:00,0.0,1.0,0.0,dd
3171,2019-10-19 20:04:37+00:00,0.0,1.0,0.0,dd
3172,2019-10-19 20:02:04+00:00,0.0,1.0,0.0,dd
3173,2019-10-19 20:01:30+00:00,0.0,1.0,0.0,dd
3174,2019-10-19 20:00:52+00:00,0.0,1.0,0.0,dd
3175,2019-10-19 20:00:50+00:00,0.0,1.0,0.0,dd
3176,2019-10-19 19:58:17+00:00,0.0,1.0,0.0,dd
3177,2019-10-19 19:57:55+00:00,0.0,1.0,0.0,dd
3178,2019-10-19 19:56:58+00:00,0.0,0.707,0.293,dd
3179,2019-10-19 19:56:44+00:00,0.0,1.0,0.0,dd
3180,2019-10-19 19:55:47+00:00,0.0,0.707,0.293,dd
3181,2019-10-19 19:52:48+00:00,0.0,1.0,0.0,dd
3182,2019-10-19 19:49:10+00:00,0.0,1.0,0.0,dd
3183,2019-10-19 19:48:14+00:00,0.0,0.684,0.316,dd
3184,2019-10-19 19:47:22+00:00,0.0,1.0,0.0,dd
3185,2019-10-19 19:45:03+00:00,0.0,1.0,0.0,dd
3186,2019-10-19 19:44:29+00:00,0.0,1.0,0.0,dd
3187,2019-10-19 19:44:02+00:00,0.0,1.0,0.0,dd
3188,2019-10-19 19:44:00+00:00,0.0,0.405,0.595,dd
3189,2019-10-19 19:39:56+00:00,0.0,1.0,0.0,dd
3190,2019-10-19 19:35:29+00:00,0.0,1.0,0.0,dd
3191,2019-10-19 19:35:18+00:00,0.0,0.813,0.187,dd
3192,2019-10-19 19:34:28+00:00,0.0,1.0,0.0,dd
3193,2019-10-19 19:34:19+00:00,0.0,1.0,0.0,dd
3194,2019-10-19 19:34:03+00:00,0.0,0.684,0.316,dd
3195,2019-10-19 19:32:58+00:00,0.0,1.0,0.0,dd
3196,2019-10-19 19:31:24+00:00,0.0,1.0,0.0,dd
3197,2019-10-19 19:31:08+00:00,0.0,0.684,0.316,dd
3198,2019-10-19 19:30:46+00:00,0.0,1.0,0.0,dd
3199,2019-10-19 19:29:50+00:00,0.0,0.513,0.487,dd
3200,2019-10-19 19:29:47+00:00,0.0,1.0,0.0,dd
3201,2019-10-19 19:29:03+00:00,0.0,1.0,0.0,dd
